season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2024,Las Vegas Grand Prix,OCO,16,100.245,MEDIUM,3,10
2024,Las Vegas Grand Prix,OCO,17,99.613,MEDIUM,3,11
2024,Las Vegas Grand Prix,OCO,18,99.111,MEDIUM,3,12
2024,Las Vegas Grand Prix,OCO,19,98.783,MEDIUM,3,13
2024,Las Vegas Grand Prix,OCO,20,102.858,MEDIUM,3,14
2024,Las Vegas Grand Prix,OCO,21,99.149,MEDIUM,3,15
2024,Las Vegas Grand Prix,OCO,22,99.872,MEDIUM,3,16
2024,Las Vegas Grand Prix,OCO,23,101.77,MEDIUM,3,17
2024,Las Vegas Grand Prix,OCO,24,100.287,MEDIUM,3,18
2024,Las Vegas Grand Prix,OCO,26,116.1,MEDIUM,3,20
2024,Las Vegas Grand Prix,PER,2,97.74,MEDIUM,1,2
2024,Las Vegas Grand Prix,PER,3,123.865,MEDIUM,1,3
2024,Las Vegas Grand Prix,PER,4,96.242,MEDIUM,1,4
2024,Las Vegas Grand Prix,PER,5,128.25,MEDIUM,1,5
2024,Las Vegas Grand Prix,PER,6,107.041,MEDIUM,1,6
2024,Las Vegas Grand Prix,PER,7,96.055,MEDIUM,1,7
2024,Las Vegas Grand Prix,PER,8,112.06,MEDIUM,1,8
2024,Las Vegas Grand Prix,PER,10,114.512,SOFT,2,2
2024,Las Vegas Grand Prix,PER,11,128.585,SOFT,2,3
2024,Las Vegas Grand Prix,PER,12,127.337,SOFT,2,4
2024,Las Vegas Grand Prix,PER,15,100.605,MEDIUM,3,10
2024,Las Vegas Grand Prix,PER,16,99.2,MEDIUM,3,11
2024,Las Vegas Grand Prix,PER,17,98.863,MEDIUM,3,12
2024,Las Vegas Grand Prix,PER,18,98.84,MEDIUM,3,13
2024,Las Vegas Grand Prix,PER,19,98.56,MEDIUM,3,14
2024,Las Vegas Grand Prix,PER,20,98.635,MEDIUM,3,15
2024,Las Vegas Grand Prix,PER,21,98.393,MEDIUM,3,16
2024,Las Vegas Grand Prix,PER,22,100.889,MEDIUM,3,17
2024,Las Vegas Grand Prix,PER,23,99.028,MEDIUM,3,18
2024,Las Vegas Grand Prix,PER,25,117.625,MEDIUM,3,20
2024,Las Vegas Grand Prix,PIA,2,99.122,MEDIUM,1,4
2024,Las Vegas Grand Prix,PIA,3,96.779,MEDIUM,1,5
2024,Las Vegas Grand Prix,PIA,4,130.301,MEDIUM,1,6
2024,Las Vegas Grand Prix,PIA,5,97.068,MEDIUM,1,7
2024,Las Vegas Grand Prix,PIA,6,132.263,MEDIUM,1,8
2024,Las Vegas Grand Prix,PIA,7,95.819,MEDIUM,1,9
2024,Las Vegas Grand Prix,PIA,8,124.893,MEDIUM,1,10
2024,Las Vegas Grand Prix,PIA,10,94.798,SOFT,2,2
2024,Las Vegas Grand Prix,PIA,11,132.032,SOFT,2,3
2024,Las Vegas Grand Prix,PIA,12,95.205,SOFT,2,4
2024,Las Vegas Grand Prix,PIA,13,124.492,SOFT,2,5
2024,Las Vegas Grand Prix,PIA,16,98.163,MEDIUM,3,12
2024,Las Vegas Grand Prix,PIA,17,97.395,MEDIUM,3,13
2024,Las Vegas Grand Prix,PIA,18,98.268,MEDIUM,3,14
2024,Las Vegas Grand Prix,PIA,19,98.347,MEDIUM,3,15
2024,Las Vegas Grand Prix,PIA,20,98.653,MEDIUM,3,16
2024,Las Vegas Grand Prix,PIA,21,99.406,MEDIUM,3,17
2024,Las Vegas Grand Prix,PIA,22,99.573,MEDIUM,3,18
2024,Las Vegas Grand Prix,PIA,23,105.298,MEDIUM,3,19
2024,Las Vegas Grand Prix,PIA,24,113.371,SOFT,4,7
2024,Las Vegas Grand Prix,PIA,25,125.212,SOFT,4,8
2024,Las Vegas Grand Prix,PIA,26,136.172,SOFT,4,9
2024,Las Vegas Grand Prix,RUS,2,102.349,MEDIUM,1,2
2024,Las Vegas Grand Prix,RUS,3,96.482,MEDIUM,1,3
2024,Las Vegas Grand Prix,RUS,4,130.914,MEDIUM,1,4
2024,Las Vegas Grand Prix,RUS,5,94.979,MEDIUM,1,5
2024,Las Vegas Grand Prix,RUS,6,131.611,MEDIUM,1,6
2024,Las Vegas Grand Prix,RUS,7,94.657,MEDIUM,1,7
2024,Las Vegas Grand Prix,RUS,8,121.903,MEDIUM,1,8
2024,Las Vegas Grand Prix,RUS,10,94.015,SOFT,2,2
2024,Las Vegas Grand Prix,RUS,11,138.841,SOFT,2,3
2024,Las Vegas Grand Prix,RUS,12,106.236,SOFT,2,4
2024,Las Vegas Grand Prix,RUS,13,126.085,SOFT,2,5
2024,Las Vegas Grand Prix,RUS,14,123.798,SOFT,2,6
2024,Las Vegas Grand Prix,RUS,15,95.623,SOFT,2,7
2024,Las Vegas Grand Prix,RUS,18,100.592,MEDIUM,3,10
2024,Las Vegas Grand Prix,RUS,19,99.772,MEDIUM,3,11
2024,Las Vegas Grand Prix,RUS,20,98.902,MEDIUM,3,12
2024,Las Vegas Grand Prix,RUS,21,98.576,MEDIUM,3,13
2024,Las Vegas Grand Prix,RUS,22,98.148,MEDIUM,3,14
2024,Las Vegas Grand Prix,RUS,23,99.086,MEDIUM,3,15
2024,Las Vegas Grand Prix,RUS,24,100.879,MEDIUM,3,16
2024,Las Vegas Grand Prix,RUS,25,99.334,MEDIUM,3,17
2024,Las Vegas Grand Prix,RUS,26,98.807,MEDIUM,3,18
2024,Las Vegas Grand Prix,RUS,27,98.907,MEDIUM,3,19
2024,Las Vegas Grand Prix,SAI,2,102.396,MEDIUM,1,2
2024,Las Vegas Grand Prix,SAI,3,123.45,MEDIUM,1,3
2024,Las Vegas Grand Prix,SAI,4,96.95,MEDIUM,1,4
2024,Las Vegas Grand Prix,SAI,5,120.944,MEDIUM,1,5
2024,Las Vegas Grand Prix,SAI,6,95.009,MEDIUM,1,6
2024,Las Vegas Grand Prix,SAI,7,124.961,MEDIUM,1,7
2024,Las Vegas Grand Prix,SAI,8,114.571,MEDIUM,1,8
2024,Las Vegas Grand Prix,SAI,9,106.841,MEDIUM,1,9
2024,Las Vegas Grand Prix,SAI,10,94.775,MEDIUM,1,10
2024,Las Vegas Grand Prix,SAI,11,109.417,MEDIUM,1,11
2024,Las Vegas Grand Prix,SAI,13,107.332,SOFT,2,2
2024,Las Vegas Grand Prix,SAI,14,94.105,SOFT,2,3
2024,Las Vegas Grand Prix,SAI,15,138.885,SOFT,2,4
2024,Las Vegas Grand Prix,SAI,16,113.048,SOFT,2,5
2024,Las Vegas Grand Prix,SAI,19,106.212,MEDIUM,3,13
2024,Las Vegas Grand Prix,SAI,20,99.089,MEDIUM,3,14
2024,Las Vegas Grand Prix,SAI,21,98.866,MEDIUM,3,15
2024,Las Vegas Grand Prix,SAI,22,98.368,MEDIUM,3,16
2024,Las Vegas Grand Prix,SAI,23,98.777,MEDIUM,3,17
2024,Las Vegas Grand Prix,SAI,24,97.852,MEDIUM,3,18
2024,Las Vegas Grand Prix,SAI,25,102.731,MEDIUM,3,19
2024,Las Vegas Grand Prix,SAI,26,98.513,MEDIUM,3,20
2024,Las Vegas Grand Prix,SAI,27,100.204,MEDIUM,3,21
2024,Las Vegas Grand Prix,SAI,28,129.704,MEDIUM,3,22
2024,Las Vegas Grand Prix,SAI,29,135.828,MEDIUM,3,23
2024,Las Vegas Grand Prix,STR,2,100.683,MEDIUM,1,2
2024,Las Vegas Grand Prix,STR,3,97.648,MEDIUM,1,3
2024,Las Vegas Grand Prix,STR,4,121.634,MEDIUM,1,4
2024,Las Vegas Grand Prix,STR,5,96.889,MEDIUM,1,5
2024,Las Vegas Grand Prix,STR,6,96.497,MEDIUM,1,6
2024,Las Vegas Grand Prix,STR,7,111.706,MEDIUM,1,7
2024,Las Vegas Grand Prix,STR,9,107.171,SOFT,2,2
2024,Las Vegas Grand Prix,STR,10,107.242,SOFT,2,3
2024,Las Vegas Grand Prix,STR,11,95.625,SOFT,2,4
2024,Las Vegas Grand Prix,STR,12,122.361,SOFT,2,5
2024,Las Vegas Grand Prix,STR,13,95.251,SOFT,2,6
2024,Las Vegas Grand Prix,STR,14,117.185,SOFT,2,7
2024,Las Vegas Grand Prix,STR,16,100.579,MEDIUM,3,9
2024,Las Vegas Grand Prix,STR,17,108.196,MEDIUM,3,10
2024,Las Vegas Grand Prix,STR,18,100.372,MEDIUM,3,11
2024,Las Vegas Grand Prix,STR,19,99.561,MEDIUM,3,12
2024,Las Vegas Grand Prix,STR,20,99.971,MEDIUM,3,13
2024,Las Vegas Grand Prix,STR,21,101.396,MEDIUM,3,14
2024,Las Vegas Grand Prix,STR,22,101.418,MEDIUM,3,15
2024,Las Vegas Grand Prix,STR,23,108.378,MEDIUM,3,16
2024,Las Vegas Grand Prix,STR,24,125.248,SOFT,4,8
2024,Las Vegas Grand Prix,STR,25,98.991,SOFT,4,9
2024,Las Vegas Grand Prix,STR,26,132.784,SOFT,4,10
2024,Las Vegas Grand Prix,STR,27,141.986,SOFT,4,11
2024,Las Vegas Grand Prix,TSU,2,98.32,MEDIUM,1,2
2024,Las Vegas Grand Prix,TSU,3,120.925,MEDIUM,1,3
2024,Las Vegas Grand Prix,TSU,4,96.379,MEDIUM,1,4
2024,Las Vegas Grand Prix,TSU,5,136.531,MEDIUM,1,5
2024,Las Vegas Grand Prix,TSU,6,141.268,MEDIUM,2,6
2024,Las Vegas Grand Prix,TSU,7,95.922,MEDIUM,2,7
2024,Las Vegas Grand Prix,TSU,8,125.766,MEDIUM,2,8
2024,Las Vegas Grand Prix,TSU,10,94.997,SOFT,3,2
2024,Las Vegas Grand Prix,TSU,11,137.354,SOFT,3,3
2024,Las Vegas Grand Prix,TSU,14,100.35,MEDIUM,5,7
2024,Las Vegas Grand Prix,TSU,15,100.047,MEDIUM,5,8
2024,Las Vegas Grand Prix,TSU,16,99.831,MEDIUM,5,9
2024,Las Vegas Grand Prix,TSU,17,99.011,MEDIUM,5,10
2024,Las Vegas Grand Prix,TSU,18,99.019,MEDIUM,5,11
2024,Las Vegas Grand Prix,TSU,19,100.198,MEDIUM,5,12
2024,Las Vegas Grand Prix,TSU,20,100.444,MEDIUM,5,13
2024,Las Vegas Grand Prix,TSU,21,100.233,MEDIUM,5,14
2024,Las Vegas Grand Prix,TSU,22,129.877,MEDIUM,5,15
2024,Las Vegas Grand Prix,TSU,23,148.849,MEDIUM,5,16
2024,Las Vegas Grand Prix,VER,2,114.872,MEDIUM,1,2
2024,Las Vegas Grand Prix,VER,3,97.103,MEDIUM,1,3
2024,Las Vegas Grand Prix,VER,4,127.078,MEDIUM,1,4
2024,Las Vegas Grand Prix,VER,5,96.34,MEDIUM,1,5
2024,Las Vegas Grand Prix,VER,6,119.801,MEDIUM,1,6
2024,Las Vegas Grand Prix,VER,7,110.861,MEDIUM,1,7
2024,Las Vegas Grand Prix,VER,8,103.301,MEDIUM,1,8
2024,Las Vegas Grand Prix,VER,9,95.834,MEDIUM,1,9
2024,Las Vegas Grand Prix,VER,10,113.408,MEDIUM,1,10
2024,Las Vegas Grand Prix,VER,12,104.523,SOFT,2,2
2024,Las Vegas Grand Prix,VER,15,99.524,MEDIUM,3,12
2024,Las Vegas Grand Prix,VER,16,98.955,MEDIUM,3,13
2024,Las Vegas Grand Prix,VER,17,98.504,MEDIUM,3,14
2024,Las Vegas Grand Prix,VER,18,98.187,MEDIUM,3,15
2024,Las Vegas Grand Prix,VER,19,98.521,MEDIUM,3,16
2024,Las Vegas Grand Prix,VER,20,108.285,MEDIUM,3,17
2024,Las Vegas Grand Prix,VER,21,101.341,MEDIUM,3,18
2024,Las Vegas Grand Prix,VER,22,99.477,MEDIUM,3,19
2024,Las Vegas Grand Prix,VER,23,100.104,MEDIUM,3,20
2024,Las Vegas Grand Prix,VER,24,142.704,MEDIUM,3,21
2024,Las Vegas Grand Prix,VER,25,141.379,MEDIUM,3,22
2024,Las Vegas Grand Prix,ZHO,2,102.753,MEDIUM,1,2
2024,Las Vegas Grand Prix,ZHO,3,130.24,MEDIUM,1,3
2024,Las Vegas Grand Prix,ZHO,4,98.761,MEDIUM,1,4
2024,Las Vegas Grand Prix,ZHO,5,128.333,MEDIUM,1,5
2024,Las Vegas Grand Prix,ZHO,6,97.639,MEDIUM,1,6
2024,Las Vegas Grand Prix,ZHO,7,136.069,MEDIUM,1,7
2024,Las Vegas Grand Prix,ZHO,8,110.635,MEDIUM,1,8
2024,Las Vegas Grand Prix,ZHO,9,119.454,MEDIUM,1,9
2024,Las Vegas Grand Prix,ZHO,11,108.595,SOFT,2,2
2024,Las Vegas Grand Prix,ZHO,12,96.066,SOFT,2,3
2024,Las Vegas Grand Prix,ZHO,13,129.472,SOFT,2,4
2024,Las Vegas Grand Prix,ZHO,14,95.765,SOFT,2,5
2024,Las Vegas Grand Prix,ZHO,15,119.996,SOFT,2,6
2024,Las Vegas Grand Prix,ZHO,16,130.312,SOFT,2,7
2024,Las Vegas Grand Prix,ZHO,18,132.11,MEDIUM,4,10
2024,Las Vegas Grand Prix,ZHO,19,102.0,MEDIUM,4,11
2024,Las Vegas Grand Prix,ZHO,20,100.731,MEDIUM,4,12
2024,Las Vegas Grand Prix,ZHO,21,100.503,MEDIUM,4,13
2024,Las Vegas Grand Prix,ZHO,22,100.698,MEDIUM,4,14
2024,Las Vegas Grand Prix,ZHO,23,100.509,MEDIUM,4,15
2024,Las Vegas Grand Prix,ZHO,24,101.082,MEDIUM,4,16
2024,Las Vegas Grand Prix,ZHO,25,99.591,MEDIUM,4,17
2024,Las Vegas Grand Prix,ZHO,26,100.632,MEDIUM,4,18
2024,Las Vegas Grand Prix,ZHO,27,128.071,MEDIUM,4,19
2024,Las Vegas Grand Prix,ZHO,28,133.333,MEDIUM,4,20
2024,Mexico City Grand Prix,ALO,2,81.014,TEST_UNKNOWN,1,2
2024,Mexico City Grand Prix,ALO,3,105.91,TEST_UNKNOWN,1,3
2024,Mexico City Grand Prix,ALO,4,79.603,TEST_UNKNOWN,1,4
2024,Mexico City Grand Prix,ALO,5,100.095,TEST_UNKNOWN,1,5
2024,Mexico City Grand Prix,ALO,8,78.938,TEST_UNKNOWN,3,3
2024,Mexico City Grand Prix,ALO,9,102.377,TEST_UNKNOWN,3,4
2024,Mexico City Grand Prix,ALO,10,79.046,TEST_UNKNOWN,3,5
2024,Mexico City Grand Prix,ALO,11,94.309,TEST_UNKNOWN,3,6
2024,Mexico City Grand Prix,ALO,13,82.665,TEST_UNKNOWN,4,7
2024,Mexico City Grand Prix,ALO,14,83.013,TEST_UNKNOWN,4,8
2024,Mexico City Grand Prix,ALO,15,83.733,TEST_UNKNOWN,4,9
2024,Mexico City Grand Prix,ALO,16,83.579,TEST_UNKNOWN,4,10
2024,Mexico City Grand Prix,ALO,17,83.876,TEST_UNKNOWN,4,11
2024,Mexico City Grand Prix,ALO,18,84.012,TEST_UNKNOWN,4,12
2024,Mexico City Grand Prix,ALO,19,86.252,TEST_UNKNOWN,4,13
2024,Mexico City Grand Prix,ALO,20,89.845,TEST_UNKNOWN,4,14
2024,Mexico City Grand Prix,ALO,22,82.79,TEST_UNKNOWN,5,8
2024,Mexico City Grand Prix,ALO,23,82.767,TEST_UNKNOWN,5,9
2024,Mexico City Grand Prix,ALO,24,82.943,TEST_UNKNOWN,5,10
2024,Mexico City Grand Prix,ALO,25,83.203,TEST_UNKNOWN,5,11
2024,Mexico City Grand Prix,ALO,26,83.605,TEST_UNKNOWN,5,12
2024,Mexico City Grand Prix,ALO,27,83.542,TEST_UNKNOWN,5,13
2024,Mexico City Grand Prix,ALO,28,83.709,TEST_UNKNOWN,5,14
2024,Mexico City Grand Prix,ALO,29,89.579,TEST_UNKNOWN,5,15
2024,Mexico City Grand Prix,ALO,31,78.62,MEDIUM,6,2
2024,Mexico City Grand Prix,ALO,32,114.534,MEDIUM,6,3
2024,Mexico City Grand Prix,ALO,33,78.579,MEDIUM,6,4
2024,Mexico City Grand Prix,ALO,34,105.123,MEDIUM,6,5
2024,Mexico City Grand Prix,ALO,35,133.669,MEDIUM,6,6
2024,Mexico City Grand Prix,BOT,2,79.15,TEST_UNKNOWN,1,2
2024,Mexico City Grand Prix,BOT,3,122.969,TEST_UNKNOWN,1,3
2024,Mexico City Grand Prix,BOT,4,90.973,TEST_UNKNOWN,1,4
2024,Mexico City Grand Prix,BOT,5,79.351,TEST_UNKNOWN,1,5
2024,Mexico City Grand Prix,BOT,6,91.757,TEST_UNKNOWN,1,6
2024,Mexico City Grand Prix,BOT,8,78.499,TEST_UNKNOWN,2,2
2024,Mexico City Grand Prix,BOT,9,133.078,TEST_UNKNOWN,2,3
2024,Mexico City Grand Prix,BOT,10,103.38,TEST_UNKNOWN,2,4
2024,Mexico City Grand Prix,BOT,11,78.351,TEST_UNKNOWN,2,5
2024,Mexico City Grand Prix,BOT,12,89.771,TEST_UNKNOWN,2,6
2024,Mexico City Grand Prix,BOT,14,82.425,TEST_UNKNOWN,3,8
2024,Mexico City Grand Prix,BOT,15,82.573,TEST_UNKNOWN,3,9
2024,Mexico City Grand Prix,BOT,16,82.938,TEST_UNKNOWN,3,10
2024,Mexico City Grand Prix,BOT,17,82.996,TEST_UNKNOWN,3,11
2024,Mexico City Grand Prix,BOT,18,83.167,TEST_UNKNOWN,3,12
2024,Mexico City Grand Prix,BOT,19,83.382,TEST_UNKNOWN,3,13
2024,Mexico City Grand Prix,BOT,20,84.123,TEST_UNKNOWN,3,14
2024,Mexico City Grand Prix,BOT,21,84.398,TEST_UNKNOWN,3,15
2024,Mexico City Grand Prix,BOT,22,88.191,TEST_UNKNOWN,3,16
2024,Mexico City Grand Prix,BOT,24,82.298,TEST_UNKNOWN,4,8
2024,Mexico City Grand Prix,BOT,25,82.536,TEST_UNKNOWN,4,9
2024,Mexico City Grand Prix,BOT,26,82.617,TEST_UNKNOWN,4,10
2024,Mexico City Grand Prix,BOT,27,82.871,TEST_UNKNOWN,4,11
2024,Mexico City Grand Prix,BOT,28,82.872,TEST_UNKNOWN,4,12
2024,Mexico City Grand Prix,BOT,29,83.106,TEST_UNKNOWN,4,13
2024,Mexico City Grand Prix,BOT,30,83.031,TEST_UNKNOWN,4,14
2024,Mexico City Grand Prix,BOT,31,82.783,TEST_UNKNOWN,4,15
2024,Mexico City Grand Prix,BOT,32,85.72,TEST_UNKNOWN,4,16
2024,Mexico City Grand Prix,COL,2,80.03,TEST_UNKNOWN,1,2
2024,Mexico City Grand Prix,COL,3,130.804,TEST_UNKNOWN,1,3
2024,Mexico City Grand Prix,COL,4,79.025,TEST_UNKNOWN,1,4
2024,Mexico City Grand Prix,COL,5,97.706,TEST_UNKNOWN,1,5
2024,Mexico City Grand Prix,COL,7,83.086,TEST_UNKNOWN,2,2
2024,Mexico City Grand Prix,COL,8,136.83,TEST_UNKNOWN,2,3
2024,Mexico City Grand Prix,COL,9,78.908,TEST_UNKNOWN,2,4
2024,Mexico City Grand Prix,COL,10,100.931,TEST_UNKNOWN,2,5
2024,Mexico City Grand Prix,COL,12,83.239,TEST_UNKNOWN,3,7
2024,Mexico City Grand Prix,COL,13,82.808,TEST_UNKNOWN,3,8
2024,Mexico City Grand Prix,COL,14,83.001,TEST_UNKNOWN,3,9
2024,Mexico City Grand Prix,COL,15,82.775,TEST_UNKNOWN,3,10
2024,Mexico City Grand Prix,COL,16,82.756,TEST_UNKNOWN,3,11
2024,Mexico City Grand Prix,COL,17,82.782,TEST_UNKNOWN,3,12
2024,Mexico City Grand Prix,COL,18,82.858,TEST_UNKNOWN,3,13
2024,Mexico City Grand Prix,COL,19,82.86,TEST_UNKNOWN,3,14
2024,Mexico City Grand Prix,COL,20,87.76,TEST_UNKNOWN,3,15
2024,Mexico City Grand Prix,COL,22,82.274,TEST_UNKNOWN,4,7
2024,Mexico City Grand Prix,COL,23,82.22,TEST_UNKNOWN,4,8
2024,Mexico City Grand Prix,COL,24,82.232,TEST_UNKNOWN,4,9
2024,Mexico City Grand Prix,COL,25,82.34,TEST_UNKNOWN,4,10
2024,Mexico City Grand Prix,COL,26,82.475,TEST_UNKNOWN,4,11
2024,Mexico City Grand Prix,COL,27,82.538,TEST_UNKNOWN,4,12
2024,Mexico City Grand Prix,COL,28,82.911,TEST_UNKNOWN,4,13
2024,Mexico City Grand Prix,COL,29,92.725,TEST_UNKNOWN,4,14
2024,Mexico City Grand Prix,COL,30,94.216,TEST_UNKNOWN,4,15
2024,Mexico City Grand Prix,GAS,2,79.857,TEST_UNKNOWN,1,2
2024,Mexico City Grand Prix,GAS,3,130.906,TEST_UNKNOWN,1,3
2024,Mexico City Grand Prix,GAS,4,101.636,TEST_UNKNOWN,1,4
2024,Mexico City Grand Prix,GAS,5,96.579,TEST_UNKNOWN,1,5
2024,Mexico City Grand Prix,GAS,7,78.942,TEST_UNKNOWN,2,2
2024,Mexico City Grand Prix,GAS,8,114.683,TEST_UNKNOWN,2,3
2024,Mexico City Grand Prix,GAS,9,80.244,TEST_UNKNOWN,2,4
2024,Mexico City Grand Prix,GAS,10,98.329,TEST_UNKNOWN,2,5
2024,Mexico City Grand Prix,GAS,12,82.027,TEST_UNKNOWN,3,7
2024,Mexico City Grand Prix,GAS,13,82.573,TEST_UNKNOWN,3,8
2024,Mexico City Grand Prix,GAS,14,82.461,TEST_UNKNOWN,3,9
2024,Mexico City Grand Prix,GAS,15,82.396,TEST_UNKNOWN,3,10
2024,Mexico City Grand Prix,GAS,16,82.687,TEST_UNKNOWN,3,11
2024,Mexico City Grand Prix,GAS,17,83.026,TEST_UNKNOWN,3,12
2024,Mexico City Grand Prix,GAS,18,82.946,TEST_UNKNOWN,3,13
2024,Mexico City Grand Prix,GAS,19,83.389,TEST_UNKNOWN,3,14
2024,Mexico City Grand Prix,GAS,20,89.514,TEST_UNKNOWN,3,15
2024,Mexico City Grand Prix,GAS,22,81.64,TEST_UNKNOWN,4,7
2024,Mexico City Grand Prix,GAS,23,82.283,TEST_UNKNOWN,4,8
2024,Mexico City Grand Prix,GAS,24,82.515,TEST_UNKNOWN,4,9
2024,Mexico City Grand Prix,GAS,25,82.517,TEST_UNKNOWN,4,10
2024,Mexico City Grand Prix,GAS,26,82.65,TEST_UNKNOWN,4,11
2024,Mexico City Grand Prix,GAS,27,82.423,TEST_UNKNOWN,4,12
2024,Mexico City Grand Prix,GAS,28,82.561,TEST_UNKNOWN,4,13
2024,Mexico City Grand Prix,GAS,29,82.33,TEST_UNKNOWN,4,14
2024,Mexico City Grand Prix,GAS,30,90.858,TEST_UNKNOWN,4,15
2024,Mexico City Grand Prix,HAM,2,79.688,TEST_UNKNOWN,1,2
2024,Mexico City Grand Prix,HAM,3,134.37,TEST_UNKNOWN,1,3
2024,Mexico City Grand Prix,HAM,4,110.825,TEST_UNKNOWN,1,4
2024,Mexico City Grand Prix,HAM,5,78.883,TEST_UNKNOWN,1,5
2024,Mexico City Grand Prix,HAM,6,94.565,TEST_UNKNOWN,1,6
2024,Mexico City Grand Prix,HAM,8,78.692,TEST_UNKNOWN,2,2
2024,Mexico City Grand Prix,HAM,9,126.095,TEST_UNKNOWN,2,3
2024,Mexico City Grand Prix,HAM,10,119.081,TEST_UNKNOWN,2,4
2024,Mexico City Grand Prix,HAM,11,78.279,TEST_UNKNOWN,2,5
2024,Mexico City Grand Prix,HAM,12,91.804,TEST_UNKNOWN,2,6
2024,Mexico City Grand Prix,HAM,14,81.416,TEST_UNKNOWN,3,8
2024,Mexico City Grand Prix,HAM,15,81.82,TEST_UNKNOWN,3,9
2024,Mexico City Grand Prix,HAM,16,82.412,TEST_UNKNOWN,3,10
2024,Mexico City Grand Prix,HAM,17,82.235,TEST_UNKNOWN,3,11
2024,Mexico City Grand Prix,HAM,18,82.743,TEST_UNKNOWN,3,12
2024,Mexico City Grand Prix,HAM,19,82.744,TEST_UNKNOWN,3,13
2024,Mexico City Grand Prix,HAM,20,84.365,TEST_UNKNOWN,3,14
2024,Mexico City Grand Prix,HAM,21,83.224,TEST_UNKNOWN,3,15
2024,Mexico City Grand Prix,HAM,22,97.783,TEST_UNKNOWN,3,16
2024,Mexico City Grand Prix,HAM,24,81.839,TEST_UNKNOWN,4,8
2024,Mexico City Grand Prix,HAM,25,81.545,TEST_UNKNOWN,4,9
2024,Mexico City Grand Prix,HAM,26,81.905,TEST_UNKNOWN,4,10
2024,Mexico City Grand Prix,HAM,27,82.491,TEST_UNKNOWN,4,11
2024,Mexico City Grand Prix,HAM,28,81.839,TEST_UNKNOWN,4,12
2024,Mexico City Grand Prix,HAM,29,81.79,TEST_UNKNOWN,4,13
2024,Mexico City Grand Prix,HAM,30,82.083,TEST_UNKNOWN,4,14
2024,Mexico City Grand Prix,HAM,31,82.019,TEST_UNKNOWN,4,15
2024,Mexico City Grand Prix,HAM,32,93.38,TEST_UNKNOWN,4,16
2024,Mexico City Grand Prix,HAM,34,79.03,MEDIUM,5,2
2024,Mexico City Grand Prix,HAM,35,114.058,MEDIUM,5,3
2024,Mexico City Grand Prix,HUL,2,80.003,TEST_UNKNOWN,1,2
2024,Mexico City Grand Prix,HUL,3,111.778,TEST_UNKNOWN,1,3
2024,Mexico City Grand Prix,HUL,4,79.432,TEST_UNKNOWN,1,4
2024,Mexico City Grand Prix,HUL,5,90.768,TEST_UNKNOWN,1,5
2024,Mexico City Grand Prix,HUL,7,78.621,TEST_UNKNOWN,2,2
2024,Mexico City Grand Prix,HUL,8,126.718,TEST_UNKNOWN,2,3
2024,Mexico City Grand Prix,HUL,9,78.854,TEST_UNKNOWN,2,4
2024,Mexico City Grand Prix,HUL,10,95.678,TEST_UNKNOWN,2,5
2024,Mexico City Grand Prix,HUL,12,82.079,TEST_UNKNOWN,3,7
2024,Mexico City Grand Prix,HUL,13,82.693,TEST_UNKNOWN,3,8
2024,Mexico City Grand Prix,HUL,14,82.665,TEST_UNKNOWN,3,9
2024,Mexico City Grand Prix,HUL,15,83.041,TEST_UNKNOWN,3,10
2024,Mexico City Grand Prix,HUL,16,83.383,TEST_UNKNOWN,3,11
2024,Mexico City Grand Prix,HUL,17,83.51,TEST_UNKNOWN,3,12
2024,Mexico City Grand Prix,HUL,18,83.523,TEST_UNKNOWN,3,13
2024,Mexico City Grand Prix,HUL,19,83.581,TEST_UNKNOWN,3,14
2024,Mexico City Grand Prix,HUL,20,83.909,TEST_UNKNOWN,3,15
2024,Mexico City Grand Prix,HUL,21,83.844,TEST_UNKNOWN,3,16
2024,Mexico City Grand Prix,HUL,22,89.295,TEST_UNKNOWN,3,17
2024,Mexico City Grand Prix,HUL,24,82.433,TEST_UNKNOWN,4,7
2024,Mexico City Grand Prix,HUL,25,82.241,TEST_UNKNOWN,4,8
2024,Mexico City Grand Prix,HUL,26,82.372,TEST_UNKNOWN,4,9
2024,Mexico City Grand Prix,HUL,27,82.478,TEST_UNKNOWN,4,10
2024,Mexico City Grand Prix,HUL,28,82.671,TEST_UNKNOWN,4,11
2024,Mexico City Grand Prix,HUL,29,83.233,TEST_UNKNOWN,4,12
2024,Mexico City Grand Prix,HUL,30,82.61,TEST_UNKNOWN,4,13
2024,Mexico City Grand Prix,HUL,31,82.783,TEST_UNKNOWN,4,14
2024,Mexico City Grand Prix,HUL,32,82.704,TEST_UNKNOWN,4,15
2024,Mexico City Grand Prix,HUL,33,82.891,TEST_UNKNOWN,4,16
2024,Mexico City Grand Prix,HUL,34,89.491,TEST_UNKNOWN,4,17
2024,Mexico City Grand Prix,LAW,2,78.56,TEST_UNKNOWN,1,2
2024,Mexico City Grand Prix,LAW,3,124.041,TEST_UNKNOWN,1,3
2024,Mexico City Grand Prix,LAW,6,79.336,TEST_UNKNOWN,2,2
2024,Mexico City Grand Prix,LAW,7,125.764,TEST_UNKNOWN,2,3
2024,Mexico City Grand Prix,LAW,8,79.015,TEST_UNKNOWN,2,4
