season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2023,Australian Grand Prix,PIA,22,88.11,INTERMEDIATE,2,14
2023,Australian Grand Prix,RUS,1,107.031,HARD,1,1
2023,Australian Grand Prix,RUS,2,84.203,HARD,1,2
2023,Australian Grand Prix,RUS,3,81.627,HARD,1,3
2023,Australian Grand Prix,RUS,4,81.159,HARD,1,4
2023,Australian Grand Prix,RUS,5,80.557,HARD,1,5
2023,Australian Grand Prix,RUS,6,80.446,HARD,1,6
2023,Australian Grand Prix,RUS,7,91.6,HARD,1,7
2023,Australian Grand Prix,RUS,8,79.672,HARD,1,8
2023,Australian Grand Prix,RUS,11,104.222,INTERMEDIATE,3,2
2023,Australian Grand Prix,RUS,12,94.164,INTERMEDIATE,3,3
2023,Australian Grand Prix,RUS,13,104.061,INTERMEDIATE,3,4
2023,Australian Grand Prix,RUS,14,91.855,INTERMEDIATE,3,5
2023,Australian Grand Prix,RUS,15,90.599,INTERMEDIATE,3,6
2023,Australian Grand Prix,RUS,17,98.936,INTERMEDIATE,4,8
2023,Australian Grand Prix,RUS,18,92.925,INTERMEDIATE,4,9
2023,Australian Grand Prix,SAI,2,80.378,MEDIUM,1,2
2023,Australian Grand Prix,SAI,3,108.408,MEDIUM,1,3
2023,Australian Grand Prix,SAI,4,79.695,MEDIUM,1,4
2023,Australian Grand Prix,SAI,5,111.766,MEDIUM,1,5
2023,Australian Grand Prix,SAI,6,89.061,MEDIUM,1,6
2023,Australian Grand Prix,SAI,7,110.415,MEDIUM,1,7
2023,Australian Grand Prix,SAI,8,94.073,MEDIUM,1,8
2023,Australian Grand Prix,SAI,10,104.29,SOFT,2,1
2023,Australian Grand Prix,STR,1,106.854,HARD,1,1
2023,Australian Grand Prix,STR,2,82.623,HARD,1,2
2023,Australian Grand Prix,STR,3,81.255,HARD,1,3
2023,Australian Grand Prix,STR,4,92.268,HARD,1,4
2023,Australian Grand Prix,STR,5,80.579,HARD,1,5
2023,Australian Grand Prix,STR,8,107.097,INTERMEDIATE,3,1
2023,Australian Grand Prix,STR,9,107.069,INTERMEDIATE,3,2
2023,Australian Grand Prix,STR,10,96.086,INTERMEDIATE,3,3
2023,Australian Grand Prix,STR,11,111.22,INTERMEDIATE,3,4
2023,Australian Grand Prix,STR,13,136.789,INTERMEDIATE,5,6
2023,Australian Grand Prix,STR,14,147.004,INTERMEDIATE,5,7
2023,Australian Grand Prix,TSU,1,97.759,HARD,1,1
2023,Australian Grand Prix,TSU,2,82.385,HARD,1,2
2023,Australian Grand Prix,TSU,3,81.367,HARD,1,3
2023,Australian Grand Prix,TSU,4,102.317,HARD,1,4
2023,Australian Grand Prix,TSU,5,83.261,HARD,1,5
2023,Australian Grand Prix,TSU,6,111.458,HARD,1,6
2023,Australian Grand Prix,TSU,7,80.22,HARD,1,7
2023,Australian Grand Prix,TSU,9,109.038,INTERMEDIATE,2,1
2023,Australian Grand Prix,TSU,10,95.537,INTERMEDIATE,2,2
2023,Australian Grand Prix,TSU,11,93.36,INTERMEDIATE,2,3
2023,Australian Grand Prix,TSU,12,91.819,INTERMEDIATE,2,4
2023,Australian Grand Prix,TSU,13,90.984,INTERMEDIATE,2,5
2023,Australian Grand Prix,TSU,14,109.559,INTERMEDIATE,2,6
2023,Australian Grand Prix,TSU,15,93.356,INTERMEDIATE,2,7
2023,Australian Grand Prix,TSU,16,89.761,INTERMEDIATE,2,8
2023,Australian Grand Prix,VER,1,104.943,MEDIUM,1,1
2023,Australian Grand Prix,VER,2,79.759,MEDIUM,1,2
2023,Australian Grand Prix,VER,3,115.954,MEDIUM,1,3
2023,Australian Grand Prix,VER,4,101.975,MEDIUM,1,4
2023,Australian Grand Prix,VER,5,97.512,MEDIUM,1,5
2023,Australian Grand Prix,VER,6,79.502,MEDIUM,1,6
2023,Australian Grand Prix,VER,8,143.461,INTERMEDIATE,2,1
2023,Australian Grand Prix,VER,9,146.566,INTERMEDIATE,3,2
2023,Australian Grand Prix,VER,11,135.454,INTERMEDIATE,5,4
2023,Australian Grand Prix,ZHO,1,115.739,MEDIUM,1,1
2023,Australian Grand Prix,ZHO,2,82.1,MEDIUM,1,2
2023,Australian Grand Prix,ZHO,3,101.205,MEDIUM,1,3
2023,Australian Grand Prix,ZHO,4,81.187,MEDIUM,1,4
2023,Australian Grand Prix,ZHO,5,107.1,MEDIUM,1,5
2023,Australian Grand Prix,ZHO,6,80.47,MEDIUM,1,6
2023,Australian Grand Prix,ZHO,8,96.077,SOFT,2,1
2023,Australian Grand Prix,ZHO,10,112.25,INTERMEDIATE,3,1
2023,Australian Grand Prix,ZHO,11,97.293,INTERMEDIATE,3,2
2023,Australian Grand Prix,ZHO,12,95.528,INTERMEDIATE,3,3
2023,Australian Grand Prix,ZHO,13,94.028,INTERMEDIATE,3,4
2023,Australian Grand Prix,ZHO,14,105.289,INTERMEDIATE,3,5
2023,Australian Grand Prix,ZHO,15,93.513,INTERMEDIATE,3,6
2023,Australian Grand Prix,ZHO,16,92.706,INTERMEDIATE,3,7
2023,Australian Grand Prix,ZHO,17,91.375,INTERMEDIATE,3,8
2023,Australian Grand Prix,ZHO,18,91.021,INTERMEDIATE,3,9
2023,Australian Grand Prix,ZHO,19,92.873,INTERMEDIATE,3,10
2023,Australian Grand Prix,ZHO,20,89.873,INTERMEDIATE,3,11
2023,Australian Grand Prix,ZHO,21,139.515,INTERMEDIATE,3,12
2023,Bahrain Grand Prix,ALB,2,93.226,SOFT,1,2
2023,Bahrain Grand Prix,ALB,3,148.899,SOFT,1,3
2023,Bahrain Grand Prix,ALB,4,92.939,SOFT,1,4
2023,Bahrain Grand Prix,ALB,5,123.343,SOFT,1,5
2023,Bahrain Grand Prix,ALB,7,92.44,SOFT,2,2
2023,Bahrain Grand Prix,ALB,8,125.454,SOFT,2,3
2023,Bahrain Grand Prix,ALB,10,97.387,SOFT,3,7
2023,Bahrain Grand Prix,ALB,11,97.621,SOFT,3,8
2023,Bahrain Grand Prix,ALB,12,97.672,SOFT,3,9
2023,Bahrain Grand Prix,ALB,13,100.105,SOFT,3,10
2023,Bahrain Grand Prix,ALB,14,127.477,HARD,4,1
2023,Bahrain Grand Prix,ALB,15,97.32,HARD,4,2
2023,Bahrain Grand Prix,ALB,16,97.524,HARD,4,3
2023,Bahrain Grand Prix,ALB,17,97.748,HARD,4,4
2023,Bahrain Grand Prix,ALB,18,97.371,HARD,4,5
2023,Bahrain Grand Prix,ALB,19,97.764,HARD,4,6
2023,Bahrain Grand Prix,ALB,20,98.042,HARD,4,7
2023,Bahrain Grand Prix,ALB,21,98.058,HARD,4,8
2023,Bahrain Grand Prix,ALB,22,98.278,HARD,4,9
2023,Bahrain Grand Prix,ALB,23,98.613,HARD,4,10
2023,Bahrain Grand Prix,ALB,24,98.619,HARD,4,11
2023,Bahrain Grand Prix,ALB,25,98.649,HARD,4,12
2023,Bahrain Grand Prix,ALB,26,98.498,HARD,4,13
2023,Bahrain Grand Prix,ALB,27,137.414,HARD,4,14
2023,Bahrain Grand Prix,ALB,28,141.805,HARD,4,15
2023,Bahrain Grand Prix,ALO,2,93.022,MEDIUM,1,2
2023,Bahrain Grand Prix,ALO,3,137.608,MEDIUM,1,3
2023,Bahrain Grand Prix,ALO,4,92.638,MEDIUM,1,4
2023,Bahrain Grand Prix,ALO,5,131.578,MEDIUM,1,5
2023,Bahrain Grand Prix,ALO,6,92.603,MEDIUM,1,6
2023,Bahrain Grand Prix,ALO,7,106.735,MEDIUM,1,7
2023,Bahrain Grand Prix,ALO,9,90.907,SOFT,2,2
2023,Bahrain Grand Prix,ALO,10,125.779,SOFT,2,3
2023,Bahrain Grand Prix,ALO,11,99.353,SOFT,2,4
2023,Bahrain Grand Prix,ALO,13,119.969,SOFT,4,5
2023,Bahrain Grand Prix,ALO,14,96.251,SOFT,4,6
2023,Bahrain Grand Prix,ALO,15,96.479,SOFT,4,7
2023,Bahrain Grand Prix,ALO,16,96.712,SOFT,4,8
2023,Bahrain Grand Prix,ALO,17,97.192,SOFT,4,9
2023,Bahrain Grand Prix,ALO,18,97.288,SOFT,4,10
2023,Bahrain Grand Prix,ALO,19,97.502,SOFT,4,11
2023,Bahrain Grand Prix,ALO,20,97.542,SOFT,4,12
2023,Bahrain Grand Prix,ALO,21,98.116,SOFT,4,13
2023,Bahrain Grand Prix,ALO,22,97.479,SOFT,4,14
2023,Bahrain Grand Prix,ALO,23,97.914,SOFT,4,15
2023,Bahrain Grand Prix,ALO,24,130.517,SOFT,4,16
2023,Bahrain Grand Prix,ALO,25,144.767,SOFT,4,17
2023,Bahrain Grand Prix,BOT,2,93.708,MEDIUM,1,2
2023,Bahrain Grand Prix,BOT,3,123.335,MEDIUM,1,3
2023,Bahrain Grand Prix,BOT,4,93.986,MEDIUM,1,4
2023,Bahrain Grand Prix,BOT,5,132.116,MEDIUM,1,5
2023,Bahrain Grand Prix,BOT,6,94.249,MEDIUM,1,6
2023,Bahrain Grand Prix,BOT,7,112.46,MEDIUM,1,7
2023,Bahrain Grand Prix,BOT,8,141.689,MEDIUM,2,8
2023,Bahrain Grand Prix,BOT,10,91.793,SOFT,3,2
2023,Bahrain Grand Prix,BOT,11,132.952,SOFT,3,3
2023,Bahrain Grand Prix,BOT,13,92.714,SOFT,4,5
2023,Bahrain Grand Prix,BOT,14,126.967,SOFT,4,6
2023,Bahrain Grand Prix,BOT,16,98.519,MEDIUM,5,10
2023,Bahrain Grand Prix,BOT,17,100.773,MEDIUM,5,11
2023,Bahrain Grand Prix,BOT,18,119.618,SOFT,6,7
2023,Bahrain Grand Prix,BOT,19,97.402,SOFT,6,8
2023,Bahrain Grand Prix,BOT,20,97.792,SOFT,6,9
2023,Bahrain Grand Prix,BOT,21,98.338,SOFT,6,10
2023,Bahrain Grand Prix,BOT,22,98.642,SOFT,6,11
2023,Bahrain Grand Prix,BOT,23,98.824,SOFT,6,12
2023,Bahrain Grand Prix,BOT,24,99.056,SOFT,6,13
2023,Bahrain Grand Prix,BOT,25,99.64,SOFT,6,14
2023,Bahrain Grand Prix,BOT,26,99.505,SOFT,6,15
2023,Bahrain Grand Prix,BOT,27,129.593,SOFT,6,16
2023,Bahrain Grand Prix,BOT,28,143.432,SOFT,6,17
2023,Bahrain Grand Prix,DEV,2,94.861,MEDIUM,1,2
2023,Bahrain Grand Prix,DEV,3,136.039,MEDIUM,1,3
2023,Bahrain Grand Prix,DEV,4,94.249,MEDIUM,1,4
2023,Bahrain Grand Prix,DEV,6,117.678,MEDIUM,1,6
2023,Bahrain Grand Prix,DEV,7,93.932,MEDIUM,1,7
2023,Bahrain Grand Prix,DEV,8,106.231,MEDIUM,1,8
2023,Bahrain Grand Prix,DEV,10,92.605,SOFT,2,2
2023,Bahrain Grand Prix,DEV,11,131.085,SOFT,2,3
2023,Bahrain Grand Prix,DEV,12,126.926,SOFT,2,4
2023,Bahrain Grand Prix,DEV,13,93.047,SOFT,2,5
2023,Bahrain Grand Prix,DEV,14,109.25,SOFT,2,6
2023,Bahrain Grand Prix,DEV,16,98.426,SOFT,3,8
2023,Bahrain Grand Prix,DEV,17,98.192,SOFT,3,9
2023,Bahrain Grand Prix,DEV,18,101.35,SOFT,3,10
2023,Bahrain Grand Prix,DEV,19,98.69,SOFT,3,11
2023,Bahrain Grand Prix,DEV,20,98.644,SOFT,3,12
2023,Bahrain Grand Prix,DEV,21,100.78,SOFT,3,13
2023,Bahrain Grand Prix,DEV,22,98.907,SOFT,3,14
2023,Bahrain Grand Prix,DEV,23,99.524,SOFT,3,15
2023,Bahrain Grand Prix,DEV,24,99.604,SOFT,3,16
2023,Bahrain Grand Prix,DEV,25,103.733,SOFT,3,17
2023,Bahrain Grand Prix,DEV,26,120.475,SOFT,4,8
2023,Bahrain Grand Prix,DEV,27,139.593,SOFT,4,9
2023,Bahrain Grand Prix,DEV,28,141.179,SOFT,4,10
2023,Bahrain Grand Prix,GAS,2,92.368,SOFT,1,2
2023,Bahrain Grand Prix,GAS,3,140.851,SOFT,1,3
2023,Bahrain Grand Prix,GAS,4,126.633,SOFT,1,4
2023,Bahrain Grand Prix,GAS,5,133.403,SOFT,1,5
2023,Bahrain Grand Prix,GAS,6,92.644,SOFT,1,6
2023,Bahrain Grand Prix,GAS,7,113.231,SOFT,1,7
2023,Bahrain Grand Prix,GAS,9,91.475,SOFT,2,2
2023,Bahrain Grand Prix,GAS,10,136.303,SOFT,2,3
2023,Bahrain Grand Prix,GAS,11,100.608,SOFT,2,4
2023,Bahrain Grand Prix,GAS,13,97.885,SOFT,3,6
2023,Bahrain Grand Prix,GAS,14,97.998,SOFT,3,7
2023,Bahrain Grand Prix,GAS,15,98.181,SOFT,3,8
2023,Bahrain Grand Prix,GAS,16,97.81,SOFT,3,9
2023,Bahrain Grand Prix,GAS,17,97.99,SOFT,3,10
2023,Bahrain Grand Prix,GAS,18,98.071,SOFT,3,11
2023,Bahrain Grand Prix,GAS,19,99.488,SOFT,3,12
2023,Bahrain Grand Prix,GAS,20,98.0,SOFT,3,13
2023,Bahrain Grand Prix,GAS,21,98.513,SOFT,3,14
2023,Bahrain Grand Prix,GAS,22,98.948,SOFT,3,15
2023,Bahrain Grand Prix,GAS,23,118.902,SOFT,3,16
2023,Bahrain Grand Prix,GAS,24,145.42,SOFT,3,17
2023,Bahrain Grand Prix,HAM,2,92.416,SOFT,1,2
2023,Bahrain Grand Prix,HAM,5,122.617,SOFT,2,5
2023,Bahrain Grand Prix,HAM,6,92.272,SOFT,2,6
2023,Bahrain Grand Prix,HAM,7,98.683,SOFT,2,7
2023,Bahrain Grand Prix,HAM,9,91.543,SOFT,3,2
2023,Bahrain Grand Prix,HAM,10,119.18,SOFT,3,3
2023,Bahrain Grand Prix,HAM,12,97.935,SOFT,4,5
2023,Bahrain Grand Prix,HAM,13,98.395,SOFT,4,6
2023,Bahrain Grand Prix,HAM,14,98.082,SOFT,4,7
2023,Bahrain Grand Prix,HAM,15,98.235,SOFT,4,8
2023,Bahrain Grand Prix,HAM,16,99.411,SOFT,4,9
2023,Bahrain Grand Prix,HAM,17,98.4,SOFT,4,10
2023,Bahrain Grand Prix,HAM,18,98.375,SOFT,4,11
2023,Bahrain Grand Prix,HAM,19,98.493,SOFT,4,12
2023,Bahrain Grand Prix,HAM,20,98.554,SOFT,4,13
2023,Bahrain Grand Prix,HAM,21,98.933,SOFT,4,14
2023,Bahrain Grand Prix,HAM,22,99.408,SOFT,4,15
2023,Bahrain Grand Prix,HAM,23,101.633,SOFT,4,16
2023,Bahrain Grand Prix,HAM,24,117.545,SOFT,5,8
2023,Bahrain Grand Prix,HAM,25,96.373,SOFT,5,9
2023,Bahrain Grand Prix,HAM,26,133.07,SOFT,5,10
2023,Bahrain Grand Prix,HAM,27,135.523,SOFT,5,11
2023,Bahrain Grand Prix,HUL,2,94.017,MEDIUM,1,2
2023,Bahrain Grand Prix,HUL,3,143.619,MEDIUM,1,3
2023,Bahrain Grand Prix,HUL,4,94.196,MEDIUM,1,4
2023,Bahrain Grand Prix,HUL,5,108.917,MEDIUM,1,5
2023,Bahrain Grand Prix,HUL,7,91.376,SOFT,2,2
2023,Bahrain Grand Prix,HUL,8,120.435,SOFT,2,3
2023,Bahrain Grand Prix,HUL,10,98.153,SOFT,3,5
2023,Bahrain Grand Prix,HUL,11,98.592,SOFT,3,6
2023,Bahrain Grand Prix,HUL,12,98.534,SOFT,3,7
2023,Bahrain Grand Prix,HUL,13,98.932,SOFT,3,8
2023,Bahrain Grand Prix,HUL,14,99.078,SOFT,3,9
2023,Bahrain Grand Prix,HUL,15,102.0,SOFT,3,10
2023,Bahrain Grand Prix,HUL,16,141.031,MEDIUM,4,6
2023,Bahrain Grand Prix,HUL,17,98.114,MEDIUM,4,7
2023,Bahrain Grand Prix,HUL,18,98.741,MEDIUM,4,8
2023,Bahrain Grand Prix,HUL,19,98.902,MEDIUM,4,9
2023,Bahrain Grand Prix,HUL,20,99.355,MEDIUM,4,10
2023,Bahrain Grand Prix,HUL,21,99.485,MEDIUM,4,11
2023,Bahrain Grand Prix,HUL,22,99.146,MEDIUM,4,12
2023,Bahrain Grand Prix,HUL,23,99.487,MEDIUM,4,13
2023,Bahrain Grand Prix,HUL,24,114.372,MEDIUM,4,14
2023,Bahrain Grand Prix,HUL,25,142.384,MEDIUM,4,15
2023,Bahrain Grand Prix,LEC,2,91.843,SOFT,1,2
2023,Bahrain Grand Prix,LEC,5,92.637,SOFT,2,5
2023,Bahrain Grand Prix,LEC,6,123.654,SOFT,2,6
2023,Bahrain Grand Prix,LEC,8,91.367,SOFT,3,2
2023,Bahrain Grand Prix,LEC,9,132.445,SOFT,3,3
2023,Bahrain Grand Prix,LEC,11,98.946,SOFT,4,8
2023,Bahrain Grand Prix,LEC,12,98.603,SOFT,4,9
2023,Bahrain Grand Prix,LEC,13,97.923,SOFT,4,10
2023,Bahrain Grand Prix,LEC,14,98.035,SOFT,4,11
2023,Bahrain Grand Prix,LEC,15,97.982,SOFT,4,12
2023,Bahrain Grand Prix,LEC,16,100.355,SOFT,4,13
2023,Bahrain Grand Prix,LEC,17,119.949,SOFT,5,4
2023,Bahrain Grand Prix,LEC,18,98.284,SOFT,5,5
2023,Bahrain Grand Prix,LEC,19,97.542,SOFT,5,6
2023,Bahrain Grand Prix,LEC,20,97.65,SOFT,5,7
2023,Bahrain Grand Prix,LEC,21,97.692,SOFT,5,8
2023,Bahrain Grand Prix,LEC,22,97.678,SOFT,5,9
2023,Bahrain Grand Prix,LEC,23,97.799,SOFT,5,10
2023,Bahrain Grand Prix,LEC,24,97.596,SOFT,5,11
2023,Bahrain Grand Prix,LEC,26,138.535,SOFT,5,13
2023,Bahrain Grand Prix,MAG,2,94.662,MEDIUM,1,2
2023,Bahrain Grand Prix,MAG,3,136.296,MEDIUM,1,3
2023,Bahrain Grand Prix,MAG,4,129.256,MEDIUM,1,4
2023,Bahrain Grand Prix,MAG,5,101.085,MEDIUM,1,5
2023,Bahrain Grand Prix,MAG,7,92.11,SOFT,2,2
2023,Bahrain Grand Prix,MAG,8,146.147,SOFT,2,3
2023,Bahrain Grand Prix,MAG,10,93.008,SOFT,2,5
2023,Bahrain Grand Prix,MAG,11,110.766,SOFT,2,6
2023,Bahrain Grand Prix,MAG,13,99.772,MEDIUM,3,7
2023,Bahrain Grand Prix,MAG,14,101.056,MEDIUM,3,8
2023,Bahrain Grand Prix,MAG,15,100.407,MEDIUM,3,9
2023,Bahrain Grand Prix,MAG,16,100.247,MEDIUM,3,10
2023,Bahrain Grand Prix,MAG,17,114.565,MEDIUM,3,11
2023,Bahrain Grand Prix,MAG,18,146.319,MEDIUM,3,12
2023,Bahrain Grand Prix,NOR,2,120.196,MEDIUM,1,2
2023,Bahrain Grand Prix,NOR,3,93.343,MEDIUM,1,3
2023,Bahrain Grand Prix,NOR,5,93.117,MEDIUM,1,5
2023,Bahrain Grand Prix,NOR,6,145.792,MEDIUM,1,6
2023,Bahrain Grand Prix,NOR,7,98.644,MEDIUM,1,7
2023,Bahrain Grand Prix,NOR,9,91.57,SOFT,2,2
2023,Bahrain Grand Prix,NOR,10,120.19,SOFT,2,3
2023,Bahrain Grand Prix,NOR,12,97.683,SOFT,3,5
2023,Bahrain Grand Prix,NOR,13,98.212,SOFT,3,6
2023,Bahrain Grand Prix,NOR,14,97.908,SOFT,3,7
2023,Bahrain Grand Prix,NOR,15,98.066,SOFT,3,8
2023,Bahrain Grand Prix,NOR,16,98.106,SOFT,3,9
2023,Bahrain Grand Prix,NOR,17,98.078,SOFT,3,10
2023,Bahrain Grand Prix,NOR,18,98.405,SOFT,3,11
2023,Bahrain Grand Prix,NOR,19,98.65,SOFT,3,12
2023,Bahrain Grand Prix,NOR,20,98.619,SOFT,3,13
2023,Bahrain Grand Prix,NOR,21,98.665,SOFT,3,14
2023,Bahrain Grand Prix,NOR,22,101.428,SOFT,3,15
2023,Bahrain Grand Prix,NOR,23,121.572,MEDIUM,4,8
2023,Bahrain Grand Prix,NOR,24,98.044,MEDIUM,4,9
2023,Bahrain Grand Prix,NOR,25,98.016,MEDIUM,4,10
2023,Bahrain Grand Prix,NOR,26,117.208,MEDIUM,4,11
2023,Bahrain Grand Prix,NOR,27,137.497,MEDIUM,4,12
2023,Bahrain Grand Prix,OCO,2,92.415,SOFT,1,2
2023,Bahrain Grand Prix,OCO,3,144.518,SOFT,1,3
2023,Bahrain Grand Prix,OCO,4,132.569,SOFT,1,4
2023,Bahrain Grand Prix,OCO,5,92.456,SOFT,1,5
2023,Bahrain Grand Prix,OCO,6,121.439,SOFT,1,6
2023,Bahrain Grand Prix,OCO,8,91.608,SOFT,2,2
2023,Bahrain Grand Prix,OCO,9,141.419,SOFT,2,3
2023,Bahrain Grand Prix,OCO,10,133.776,SOFT,2,4
2023,Bahrain Grand Prix,OCO,11,92.029,SOFT,2,5
2023,Bahrain Grand Prix,OCO,12,114.063,SOFT,2,6
2023,Bahrain Grand Prix,OCO,14,98.478,SOFT,3,8
2023,Bahrain Grand Prix,OCO,15,98.166,SOFT,3,9
2023,Bahrain Grand Prix,OCO,16,98.361,SOFT,3,10
2023,Bahrain Grand Prix,OCO,17,98.234,SOFT,3,11
2023,Bahrain Grand Prix,OCO,18,97.803,SOFT,3,12
2023,Bahrain Grand Prix,OCO,19,98.269,SOFT,3,13
2023,Bahrain Grand Prix,OCO,20,98.994,SOFT,3,14
2023,Bahrain Grand Prix,OCO,21,98.827,SOFT,3,15
2023,Bahrain Grand Prix,OCO,22,98.908,SOFT,3,16
2023,Bahrain Grand Prix,OCO,23,99.129,SOFT,3,17
2023,Bahrain Grand Prix,OCO,24,123.491,SOFT,3,18
2023,Bahrain Grand Prix,OCO,25,144.4,SOFT,3,19
2023,Bahrain Grand Prix,PER,2,92.497,MEDIUM,1,2
2023,Bahrain Grand Prix,PER,3,136.142,MEDIUM,1,3
2023,Bahrain Grand Prix,PER,5,92.695,MEDIUM,2,5
2023,Bahrain Grand Prix,PER,6,113.665,MEDIUM,2,6
2023,Bahrain Grand Prix,PER,8,91.078,SOFT,3,2
2023,Bahrain Grand Prix,PER,9,118.179,SOFT,3,3
2023,Bahrain Grand Prix,PER,11,96.829,SOFT,4,5
2023,Bahrain Grand Prix,PER,12,97.233,SOFT,4,6
2023,Bahrain Grand Prix,PER,13,97.781,SOFT,4,7
2023,Bahrain Grand Prix,PER,14,97.229,SOFT,4,8
2023,Bahrain Grand Prix,PER,15,97.313,SOFT,4,9
2023,Bahrain Grand Prix,PER,16,97.481,SOFT,4,10
2023,Bahrain Grand Prix,PER,17,97.628,SOFT,4,11
2023,Bahrain Grand Prix,PER,18,97.982,SOFT,4,12
2023,Bahrain Grand Prix,PER,19,97.789,SOFT,4,13
2023,Bahrain Grand Prix,PER,20,102.755,SOFT,4,14
2023,Bahrain Grand Prix,PER,21,98.058,SOFT,4,15
2023,Bahrain Grand Prix,PER,22,98.117,SOFT,4,16
2023,Bahrain Grand Prix,PER,23,98.339,SOFT,4,17
2023,Bahrain Grand Prix,PER,24,98.203,SOFT,4,18
2023,Bahrain Grand Prix,PER,26,128.659,SOFT,4,20
2023,Bahrain Grand Prix,PIA,2,93.963,MEDIUM,1,2
2023,Bahrain Grand Prix,PIA,3,131.819,MEDIUM,1,3
2023,Bahrain Grand Prix,PIA,4,95.132,MEDIUM,1,4
2023,Bahrain Grand Prix,PIA,5,133.537,MEDIUM,1,5
2023,Bahrain Grand Prix,PIA,6,145.078,MEDIUM,1,6
2023,Bahrain Grand Prix,PIA,8,92.024,SOFT,2,2
2023,Bahrain Grand Prix,PIA,9,145.246,SOFT,2,3
2023,Bahrain Grand Prix,PIA,10,92.98,SOFT,2,4
2023,Bahrain Grand Prix,PIA,11,113.889,SOFT,2,5
2023,Bahrain Grand Prix,PIA,13,98.128,SOFT,3,7
2023,Bahrain Grand Prix,PIA,14,98.575,SOFT,3,8
2023,Bahrain Grand Prix,PIA,15,98.498,SOFT,3,9
2023,Bahrain Grand Prix,PIA,16,98.675,SOFT,3,10
2023,Bahrain Grand Prix,PIA,17,98.515,SOFT,3,11
2023,Bahrain Grand Prix,PIA,18,98.597,SOFT,3,12
2023,Bahrain Grand Prix,PIA,19,98.759,SOFT,3,13
2023,Bahrain Grand Prix,PIA,20,99.317,SOFT,3,14
2023,Bahrain Grand Prix,PIA,21,99.279,SOFT,3,15
2023,Bahrain Grand Prix,PIA,22,99.511,SOFT,3,16
2023,Bahrain Grand Prix,PIA,23,99.566,SOFT,3,17
2023,Bahrain Grand Prix,PIA,24,99.553,SOFT,3,18
2023,Bahrain Grand Prix,PIA,25,100.561,SOFT,3,19
2023,Bahrain Grand Prix,PIA,26,131.356,SOFT,3,20
2023,Bahrain Grand Prix,PIA,27,143.355,SOFT,3,21
2023,Bahrain Grand Prix,RUS,2,92.505,SOFT,1,2
2023,Bahrain Grand Prix,RUS,3,149.258,SOFT,1,3
2023,Bahrain Grand Prix,RUS,4,136.347,SOFT,1,4
2023,Bahrain Grand Prix,RUS,5,92.834,SOFT,1,5
2023,Bahrain Grand Prix,RUS,6,116.738,SOFT,1,6
2023,Bahrain Grand Prix,RUS,8,91.882,SOFT,2,2
2023,Bahrain Grand Prix,RUS,9,132.179,SOFT,2,3
2023,Bahrain Grand Prix,RUS,11,97.864,SOFT,3,5
2023,Bahrain Grand Prix,RUS,12,97.959,SOFT,3,6
2023,Bahrain Grand Prix,RUS,13,97.789,SOFT,3,7
2023,Bahrain Grand Prix,RUS,14,98.123,SOFT,3,8
2023,Bahrain Grand Prix,RUS,15,98.306,SOFT,3,9
2023,Bahrain Grand Prix,RUS,16,98.341,SOFT,3,10
2023,Bahrain Grand Prix,RUS,17,98.507,SOFT,3,11
2023,Bahrain Grand Prix,RUS,18,99.087,SOFT,3,12
2023,Bahrain Grand Prix,RUS,19,99.289,SOFT,3,13
2023,Bahrain Grand Prix,RUS,20,102.237,SOFT,3,14
2023,Bahrain Grand Prix,RUS,21,122.194,SOFT,4,7
2023,Bahrain Grand Prix,RUS,22,97.076,SOFT,4,8
2023,Bahrain Grand Prix,RUS,23,97.678,SOFT,4,9
2023,Bahrain Grand Prix,RUS,24,143.357,SOFT,4,10
2023,Bahrain Grand Prix,RUS,25,143.939,SOFT,4,11
2023,Bahrain Grand Prix,SAI,2,91.956,SOFT,1,2
2023,Bahrain Grand Prix,SAI,3,149.926,SOFT,1,3
2023,Bahrain Grand Prix,SAI,5,92.629,SOFT,2,5
2023,Bahrain Grand Prix,SAI,6,111.798,SOFT,2,6
2023,Bahrain Grand Prix,SAI,8,91.956,SOFT,3,2
2023,Bahrain Grand Prix,SAI,9,144.308,SOFT,3,3
2023,Bahrain Grand Prix,SAI,11,98.201,SOFT,4,8
2023,Bahrain Grand Prix,SAI,12,98.413,SOFT,4,9
2023,Bahrain Grand Prix,SAI,13,98.3,SOFT,4,10
2023,Bahrain Grand Prix,SAI,14,98.594,SOFT,4,11
2023,Bahrain Grand Prix,SAI,15,98.695,SOFT,4,12
2023,Bahrain Grand Prix,SAI,16,98.846,SOFT,4,13
2023,Bahrain Grand Prix,SAI,17,101.507,SOFT,4,14
2023,Bahrain Grand Prix,SAI,18,127.201,SOFT,5,4
2023,Bahrain Grand Prix,SAI,19,98.027,SOFT,5,5
2023,Bahrain Grand Prix,SAI,20,98.044,SOFT,5,6
2023,Bahrain Grand Prix,SAI,21,97.823,SOFT,5,7
2023,Bahrain Grand Prix,SAI,22,97.869,SOFT,5,8
2023,Bahrain Grand Prix,SAI,23,98.01,SOFT,5,9
2023,Bahrain Grand Prix,SAI,24,98.34,SOFT,5,10
2023,Bahrain Grand Prix,SAI,25,98.435,SOFT,5,11
2023,Bahrain Grand Prix,SAI,26,98.637,SOFT,5,12
