season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2022,Italian Grand Prix,RIC,14,86.889,SOFT,3,6
2022,Italian Grand Prix,RIC,15,87.05,SOFT,3,7
2022,Italian Grand Prix,RIC,16,87.861,SOFT,3,8
2022,Italian Grand Prix,RIC,17,87.344,SOFT,3,9
2022,Italian Grand Prix,RIC,18,87.024,SOFT,3,10
2022,Italian Grand Prix,RIC,19,86.79,SOFT,3,11
2022,Italian Grand Prix,RIC,20,87.085,SOFT,3,12
2022,Italian Grand Prix,RIC,21,107.74,SOFT,3,13
2022,Italian Grand Prix,RIC,22,111.406,HARD,4,9
2022,Italian Grand Prix,RIC,23,87.419,HARD,4,10
2022,Italian Grand Prix,RIC,24,87.306,HARD,4,11
2022,Italian Grand Prix,RIC,25,97.026,HARD,4,12
2022,Italian Grand Prix,RIC,26,146.457,HARD,4,13
2022,Italian Grand Prix,RUS,2,83.52,MEDIUM,1,2
2022,Italian Grand Prix,RUS,3,135.799,MEDIUM,1,3
2022,Italian Grand Prix,RUS,4,83.423,MEDIUM,1,4
2022,Italian Grand Prix,RUS,5,135.432,MEDIUM,1,5
2022,Italian Grand Prix,RUS,6,117.286,MEDIUM,1,6
2022,Italian Grand Prix,RUS,7,83.023,MEDIUM,1,7
2022,Italian Grand Prix,RUS,8,110.958,MEDIUM,1,8
2022,Italian Grand Prix,RUS,11,82.386,SOFT,3,3
2022,Italian Grand Prix,RUS,12,106.714,SOFT,3,4
2022,Italian Grand Prix,RUS,14,86.199,SOFT,4,6
2022,Italian Grand Prix,RUS,15,86.348,SOFT,4,7
2022,Italian Grand Prix,RUS,16,86.848,SOFT,4,8
2022,Italian Grand Prix,RUS,17,86.19,SOFT,4,9
2022,Italian Grand Prix,RUS,18,86.336,SOFT,4,10
2022,Italian Grand Prix,RUS,19,86.393,SOFT,4,11
2022,Italian Grand Prix,RUS,20,86.762,SOFT,4,12
2022,Italian Grand Prix,RUS,21,90.977,SOFT,4,13
2022,Italian Grand Prix,RUS,22,109.794,MEDIUM,5,9
2022,Italian Grand Prix,RUS,23,115.357,MEDIUM,5,10
2022,Italian Grand Prix,RUS,24,129.807,MEDIUM,5,11
2022,Italian Grand Prix,SAI,2,83.156,MEDIUM,1,2
2022,Italian Grand Prix,SAI,3,148.165,MEDIUM,1,3
2022,Italian Grand Prix,SAI,4,103.736,MEDIUM,1,4
2022,Italian Grand Prix,SAI,5,82.483,MEDIUM,1,5
2022,Italian Grand Prix,SAI,7,82.496,MEDIUM,1,7
2022,Italian Grand Prix,SAI,8,120.968,MEDIUM,1,8
2022,Italian Grand Prix,SAI,11,81.664,SOFT,3,3
2022,Italian Grand Prix,SAI,12,106.071,SOFT,3,4
2022,Italian Grand Prix,SAI,14,85.71,MEDIUM,4,10
2022,Italian Grand Prix,SAI,15,86.663,MEDIUM,4,11
2022,Italian Grand Prix,SAI,16,86.285,MEDIUM,4,12
2022,Italian Grand Prix,SAI,17,86.536,MEDIUM,4,13
2022,Italian Grand Prix,SAI,18,86.363,MEDIUM,4,14
2022,Italian Grand Prix,SAI,19,86.389,MEDIUM,4,15
2022,Italian Grand Prix,SAI,20,91.484,MEDIUM,4,16
2022,Italian Grand Prix,SAI,21,110.087,MEDIUM,5,17
2022,Italian Grand Prix,SAI,22,86.332,MEDIUM,5,18
2022,Italian Grand Prix,SAI,23,111.359,MEDIUM,5,19
2022,Italian Grand Prix,SAI,24,142.48,MEDIUM,5,20
2022,Italian Grand Prix,STR,2,85.396,MEDIUM,1,2
2022,Italian Grand Prix,STR,3,126.01,MEDIUM,1,3
2022,Italian Grand Prix,STR,4,84.475,MEDIUM,1,4
2022,Italian Grand Prix,STR,5,135.278,MEDIUM,1,5
2022,Italian Grand Prix,STR,6,84.535,MEDIUM,1,6
2022,Italian Grand Prix,STR,7,97.646,MEDIUM,1,7
2022,Italian Grand Prix,STR,9,115.365,SOFT,2,2
2022,Italian Grand Prix,STR,10,83.785,SOFT,2,3
2022,Italian Grand Prix,STR,13,89.404,MEDIUM,3,9
2022,Italian Grand Prix,STR,14,87.572,MEDIUM,3,10
2022,Italian Grand Prix,STR,15,87.414,MEDIUM,3,11
2022,Italian Grand Prix,STR,16,87.529,MEDIUM,3,12
2022,Italian Grand Prix,STR,17,87.851,MEDIUM,3,13
2022,Italian Grand Prix,STR,18,87.773,MEDIUM,3,14
2022,Italian Grand Prix,STR,19,87.832,MEDIUM,3,15
2022,Italian Grand Prix,STR,20,88.283,MEDIUM,3,16
2022,Italian Grand Prix,STR,21,87.755,MEDIUM,3,17
2022,Italian Grand Prix,STR,22,92.03,MEDIUM,3,18
2022,Italian Grand Prix,STR,23,108.77,SOFT,4,5
2022,Italian Grand Prix,STR,24,86.8,SOFT,4,6
2022,Italian Grand Prix,STR,25,86.859,SOFT,4,7
2022,Italian Grand Prix,STR,26,106.587,SOFT,4,8
2022,Italian Grand Prix,STR,27,139.027,SOFT,4,9
2022,Italian Grand Prix,TSU,2,103.254,MEDIUM,1,2
2022,Italian Grand Prix,TSU,3,83.673,MEDIUM,1,3
2022,Italian Grand Prix,TSU,4,118.721,MEDIUM,1,4
2022,Italian Grand Prix,TSU,5,102.023,MEDIUM,1,5
2022,Italian Grand Prix,TSU,6,132.996,MEDIUM,2,6
2022,Italian Grand Prix,TSU,7,83.217,MEDIUM,2,7
2022,Italian Grand Prix,TSU,8,105.272,MEDIUM,2,8
2022,Italian Grand Prix,TSU,10,112.399,SOFT,3,2
2022,Italian Grand Prix,TSU,11,111.141,SOFT,3,3
2022,Italian Grand Prix,TSU,14,86.516,MEDIUM,4,10
2022,Italian Grand Prix,TSU,15,87.023,MEDIUM,4,11
2022,Italian Grand Prix,TSU,16,86.965,MEDIUM,4,12
2022,Italian Grand Prix,TSU,17,87.004,MEDIUM,4,13
2022,Italian Grand Prix,TSU,18,86.602,MEDIUM,4,14
2022,Italian Grand Prix,TSU,19,86.822,MEDIUM,4,15
2022,Italian Grand Prix,TSU,20,86.631,MEDIUM,4,16
2022,Italian Grand Prix,TSU,21,87.065,MEDIUM,4,17
2022,Italian Grand Prix,TSU,22,86.959,MEDIUM,4,18
2022,Italian Grand Prix,TSU,23,86.934,MEDIUM,4,19
2022,Italian Grand Prix,TSU,24,87.014,MEDIUM,4,20
2022,Italian Grand Prix,TSU,25,87.131,MEDIUM,4,21
2022,Italian Grand Prix,TSU,26,90.465,MEDIUM,4,22
2022,Italian Grand Prix,TSU,27,87.203,MEDIUM,4,23
2022,Italian Grand Prix,TSU,28,87.46,MEDIUM,4,24
2022,Italian Grand Prix,TSU,29,87.356,MEDIUM,4,25
2022,Italian Grand Prix,TSU,30,109.437,MEDIUM,4,26
2022,Italian Grand Prix,TSU,31,124.559,MEDIUM,4,27
2022,Italian Grand Prix,VER,2,83.021,MEDIUM,1,2
2022,Italian Grand Prix,VER,3,128.355,MEDIUM,1,3
2022,Italian Grand Prix,VER,4,82.303,MEDIUM,1,4
2022,Italian Grand Prix,VER,5,135.184,MEDIUM,1,5
2022,Italian Grand Prix,VER,6,102.583,MEDIUM,1,6
2022,Italian Grand Prix,VER,8,128.218,SOFT,2,2
2022,Italian Grand Prix,VER,9,81.807,SOFT,2,3
2022,Italian Grand Prix,VER,12,85.828,MEDIUM,3,8
2022,Italian Grand Prix,VER,13,85.611,MEDIUM,3,9
2022,Italian Grand Prix,VER,14,85.529,MEDIUM,3,10
2022,Italian Grand Prix,VER,15,86.378,MEDIUM,3,11
2022,Italian Grand Prix,VER,16,85.511,MEDIUM,3,12
2022,Italian Grand Prix,VER,17,87.734,MEDIUM,3,13
2022,Italian Grand Prix,VER,18,86.057,MEDIUM,3,14
2022,Italian Grand Prix,VER,19,86.084,MEDIUM,3,15
2022,Italian Grand Prix,VER,20,86.014,MEDIUM,3,16
2022,Italian Grand Prix,VER,21,86.113,MEDIUM,3,17
2022,Italian Grand Prix,VER,22,86.145,MEDIUM,3,18
2022,Italian Grand Prix,VER,23,86.084,MEDIUM,3,19
2022,Italian Grand Prix,VER,24,88.93,MEDIUM,3,20
2022,Italian Grand Prix,VER,25,85.73,MEDIUM,3,21
2022,Italian Grand Prix,VER,26,119.936,MEDIUM,3,22
2022,Italian Grand Prix,VER,27,134.061,MEDIUM,3,23
2022,Italian Grand Prix,VET,2,86.682,MEDIUM,1,2
2022,Italian Grand Prix,VET,3,105.33,MEDIUM,1,3
2022,Italian Grand Prix,VET,4,85.242,MEDIUM,1,4
2022,Italian Grand Prix,VET,5,116.748,MEDIUM,1,5
2022,Italian Grand Prix,VET,6,84.476,MEDIUM,1,6
2022,Italian Grand Prix,VET,7,137.779,MEDIUM,1,7
2022,Italian Grand Prix,VET,8,99.915,MEDIUM,1,8
2022,Italian Grand Prix,VET,9,84.471,MEDIUM,1,9
2022,Italian Grand Prix,VET,10,96.557,MEDIUM,1,10
2022,Italian Grand Prix,VET,13,83.731,SOFT,3,3
2022,Italian Grand Prix,VET,14,121.998,SOFT,3,4
2022,Italian Grand Prix,VET,15,106.782,SOFT,3,5
2022,Italian Grand Prix,VET,16,83.815,SOFT,3,6
2022,Italian Grand Prix,VET,17,98.532,SOFT,3,7
2022,Italian Grand Prix,VET,19,87.114,SOFT,4,9
2022,Italian Grand Prix,VET,20,87.271,SOFT,4,10
2022,Italian Grand Prix,VET,21,87.233,SOFT,4,11
2022,Italian Grand Prix,VET,22,87.807,SOFT,4,12
2022,Italian Grand Prix,VET,23,87.853,SOFT,4,13
2022,Italian Grand Prix,VET,24,87.591,SOFT,4,14
2022,Italian Grand Prix,VET,25,119.309,SOFT,4,15
2022,Italian Grand Prix,VET,26,138.555,SOFT,4,16
2022,Italian Grand Prix,ZHO,2,84.43,MEDIUM,1,2
2022,Italian Grand Prix,ZHO,3,136.068,MEDIUM,1,3
2022,Italian Grand Prix,ZHO,4,110.532,MEDIUM,1,4
2022,Italian Grand Prix,ZHO,5,84.139,MEDIUM,1,5
2022,Italian Grand Prix,ZHO,6,118.717,MEDIUM,1,6
2022,Italian Grand Prix,ZHO,7,83.958,MEDIUM,1,7
2022,Italian Grand Prix,ZHO,8,106.824,MEDIUM,1,8
2022,Italian Grand Prix,ZHO,9,131.75,MEDIUM,2,9
2022,Italian Grand Prix,ZHO,11,82.938,SOFT,3,2
2022,Italian Grand Prix,ZHO,14,91.137,SOFT,4,5
2022,Italian Grand Prix,ZHO,15,112.095,MEDIUM,5,10
2022,Italian Grand Prix,ZHO,16,87.426,MEDIUM,5,11
2022,Italian Grand Prix,ZHO,17,87.262,MEDIUM,5,12
2022,Italian Grand Prix,ZHO,18,87.065,MEDIUM,5,13
2022,Italian Grand Prix,ZHO,19,89.391,MEDIUM,5,14
2022,Italian Grand Prix,ZHO,20,87.915,MEDIUM,5,15
2022,Italian Grand Prix,ZHO,21,87.958,MEDIUM,5,16
2022,Italian Grand Prix,ZHO,22,92.468,MEDIUM,5,17
2022,Italian Grand Prix,ZHO,23,112.35,SOFT,6,6
2022,Italian Grand Prix,ZHO,24,87.272,SOFT,6,7
2022,Italian Grand Prix,ZHO,25,87.105,SOFT,6,8
2022,Italian Grand Prix,ZHO,26,88.629,SOFT,6,9
2022,Italian Grand Prix,ZHO,27,87.416,SOFT,6,10
2022,Italian Grand Prix,ZHO,28,87.306,SOFT,6,11
2022,Italian Grand Prix,ZHO,29,119.983,SOFT,6,12
2022,Italian Grand Prix,ZHO,30,137.378,SOFT,6,13
2022,Japanese Grand Prix,ALB,2,111.364,WET,1,5
2022,Japanese Grand Prix,ALB,3,111.522,WET,1,6
2022,Japanese Grand Prix,ALB,4,126.998,WET,1,7
2022,Japanese Grand Prix,ALB,6,141.717,INTERMEDIATE,3,7
2022,Japanese Grand Prix,ALB,7,107.502,INTERMEDIATE,3,8
2022,Japanese Grand Prix,ALB,8,121.245,INTERMEDIATE,3,9
2022,Japanese Grand Prix,ALB,9,105.945,INTERMEDIATE,3,10
2022,Japanese Grand Prix,ALB,10,136.105,INTERMEDIATE,3,11
2022,Japanese Grand Prix,ALB,11,105.039,INTERMEDIATE,3,12
2022,Japanese Grand Prix,ALB,12,128.643,INTERMEDIATE,3,13
2022,Japanese Grand Prix,ALB,13,109.439,INTERMEDIATE,3,14
2022,Japanese Grand Prix,ALO,2,104.04,INTERMEDIATE,1,5
2022,Japanese Grand Prix,ALO,3,104.036,INTERMEDIATE,1,6
2022,Japanese Grand Prix,ALO,4,126.764,INTERMEDIATE,1,7
2022,Japanese Grand Prix,ALO,6,103.533,INTERMEDIATE,2,9
2022,Japanese Grand Prix,ALO,7,106.449,INTERMEDIATE,2,10
2022,Japanese Grand Prix,ALO,8,106.947,INTERMEDIATE,2,11
2022,Japanese Grand Prix,ALO,9,116.653,INTERMEDIATE,2,12
2022,Japanese Grand Prix,ALO,11,109.798,INTERMEDIATE,3,14
2022,Japanese Grand Prix,ALO,12,109.539,INTERMEDIATE,3,15
2022,Japanese Grand Prix,ALO,13,128.003,INTERMEDIATE,3,16
2022,Japanese Grand Prix,BOT,2,123.998,INTERMEDIATE,1,7
2022,Japanese Grand Prix,BOT,3,104.911,INTERMEDIATE,1,8
2022,Japanese Grand Prix,BOT,4,123.156,INTERMEDIATE,1,9
2022,Japanese Grand Prix,BOT,6,104.561,INTERMEDIATE,2,11
2022,Japanese Grand Prix,BOT,7,126.888,INTERMEDIATE,2,12
2022,Japanese Grand Prix,BOT,9,103.733,INTERMEDIATE,3,14
2022,Japanese Grand Prix,BOT,10,130.316,INTERMEDIATE,3,15
2022,Japanese Grand Prix,BOT,11,117.594,INTERMEDIATE,3,16
2022,Japanese Grand Prix,BOT,13,105.106,INTERMEDIATE,4,18
2022,Japanese Grand Prix,BOT,14,128.861,INTERMEDIATE,4,19
2022,Japanese Grand Prix,BOT,15,106.043,INTERMEDIATE,4,20
2022,Japanese Grand Prix,BOT,16,107.491,INTERMEDIATE,4,21
2022,Japanese Grand Prix,BOT,17,108.81,INTERMEDIATE,4,22
2022,Japanese Grand Prix,BOT,18,109.227,INTERMEDIATE,4,23
2022,Japanese Grand Prix,BOT,19,131.086,INTERMEDIATE,4,24
2022,Japanese Grand Prix,BOT,20,149.411,INTERMEDIATE,4,25
2022,Japanese Grand Prix,GAS,2,110.641,WET,1,10
2022,Japanese Grand Prix,GAS,4,141.609,INTERMEDIATE,2,5
2022,Japanese Grand Prix,GAS,5,107.491,INTERMEDIATE,2,6
2022,Japanese Grand Prix,GAS,6,116.735,INTERMEDIATE,2,7
2022,Japanese Grand Prix,GAS,7,140.895,INTERMEDIATE,3,8
2022,Japanese Grand Prix,GAS,8,114.88,INTERMEDIATE,3,9
2022,Japanese Grand Prix,GAS,11,107.109,INTERMEDIATE,5,12
2022,Japanese Grand Prix,GAS,12,112.365,INTERMEDIATE,5,13
2022,Japanese Grand Prix,HAM,2,109.489,WET,1,3
2022,Japanese Grand Prix,HAM,3,121.474,WET,1,4
2022,Japanese Grand Prix,HAM,4,135.382,INTERMEDIATE,2,5
2022,Japanese Grand Prix,HAM,5,104.298,INTERMEDIATE,2,6
2022,Japanese Grand Prix,HAM,6,113.075,INTERMEDIATE,2,7
2022,Japanese Grand Prix,HAM,7,113.609,INTERMEDIATE,2,8
2022,Japanese Grand Prix,HAM,8,110.5,INTERMEDIATE,2,9
2022,Japanese Grand Prix,HAM,9,103.536,INTERMEDIATE,2,10
2022,Japanese Grand Prix,HAM,10,108.889,INTERMEDIATE,2,11
2022,Japanese Grand Prix,HAM,11,111.712,INTERMEDIATE,2,12
2022,Japanese Grand Prix,HAM,12,139.608,INTERMEDIATE,3,1
2022,Japanese Grand Prix,HAM,13,102.17,INTERMEDIATE,3,2
2022,Japanese Grand Prix,HAM,14,112.724,INTERMEDIATE,3,3
2022,Japanese Grand Prix,HAM,16,130.527,INTERMEDIATE,5,13
2022,Japanese Grand Prix,HAM,17,109.132,INTERMEDIATE,5,14
2022,Japanese Grand Prix,HAM,18,105.662,INTERMEDIATE,5,15
2022,Japanese Grand Prix,HAM,19,113.896,INTERMEDIATE,5,16
2022,Japanese Grand Prix,HAM,21,133.827,INTERMEDIATE,6,18
2022,Japanese Grand Prix,LAT,2,116.471,WET,1,8
2022,Japanese Grand Prix,LAT,3,112.233,WET,1,9
2022,Japanese Grand Prix,LAT,6,114.396,INTERMEDIATE,2,7
2022,Japanese Grand Prix,LAT,7,106.806,INTERMEDIATE,2,8
2022,Japanese Grand Prix,LAT,8,125.546,INTERMEDIATE,2,9
2022,Japanese Grand Prix,LAT,9,106.009,INTERMEDIATE,2,10
2022,Japanese Grand Prix,LAT,10,134.736,INTERMEDIATE,2,11
2022,Japanese Grand Prix,LAT,11,104.962,INTERMEDIATE,2,12
2022,Japanese Grand Prix,LAT,12,145.567,INTERMEDIATE,2,13
2022,Japanese Grand Prix,LAT,13,105.568,INTERMEDIATE,2,14
2022,Japanese Grand Prix,LAT,14,133.594,INTERMEDIATE,2,15
2022,Japanese Grand Prix,LEC,2,106.516,INTERMEDIATE,1,7
2022,Japanese Grand Prix,LEC,3,104.803,INTERMEDIATE,1,8
2022,Japanese Grand Prix,LEC,4,112.205,INTERMEDIATE,1,9
2022,Japanese Grand Prix,LEC,6,105.023,INTERMEDIATE,2,11
2022,Japanese Grand Prix,LEC,7,110.152,INTERMEDIATE,2,12
2022,Japanese Grand Prix,LEC,9,104.709,INTERMEDIATE,3,14
2022,Japanese Grand Prix,LEC,10,120.131,INTERMEDIATE,3,15
2022,Japanese Grand Prix,MAG,2,113.817,WET,1,14
2022,Japanese Grand Prix,MAG,3,112.989,WET,1,15
2022,Japanese Grand Prix,MAG,4,112.405,WET,1,16
2022,Japanese Grand Prix,MAG,5,126.206,WET,1,17
2022,Japanese Grand Prix,MAG,8,108.127,INTERMEDIATE,3,5
2022,Japanese Grand Prix,MAG,9,140.46,INTERMEDIATE,3,6
2022,Japanese Grand Prix,MAG,10,105.06,INTERMEDIATE,3,7
2022,Japanese Grand Prix,MAG,11,118.339,INTERMEDIATE,3,8
2022,Japanese Grand Prix,MAG,13,103.187,INTERMEDIATE,4,2
2022,Japanese Grand Prix,MAG,15,119.367,INTERMEDIATE,4,4
2022,Japanese Grand Prix,MAG,16,133.541,INTERMEDIATE,4,5
2022,Japanese Grand Prix,NOR,2,110.468,WET,1,6
2022,Japanese Grand Prix,NOR,3,116.139,WET,1,7
2022,Japanese Grand Prix,NOR,5,106.135,INTERMEDIATE,2,5
2022,Japanese Grand Prix,NOR,6,106.066,INTERMEDIATE,2,6
2022,Japanese Grand Prix,NOR,7,108.901,INTERMEDIATE,2,7
2022,Japanese Grand Prix,NOR,8,111.557,INTERMEDIATE,2,8
2022,Japanese Grand Prix,NOR,9,141.174,INTERMEDIATE,3,9
2022,Japanese Grand Prix,NOR,10,105.885,INTERMEDIATE,3,10
2022,Japanese Grand Prix,NOR,11,112.211,INTERMEDIATE,3,11
2022,Japanese Grand Prix,OCO,2,104.145,INTERMEDIATE,1,7
2022,Japanese Grand Prix,OCO,3,103.884,INTERMEDIATE,1,8
2022,Japanese Grand Prix,OCO,4,118.37,INTERMEDIATE,1,9
2022,Japanese Grand Prix,OCO,5,113.309,INTERMEDIATE,1,10
2022,Japanese Grand Prix,OCO,7,104.984,INTERMEDIATE,2,12
2022,Japanese Grand Prix,OCO,8,115.813,INTERMEDIATE,2,13
2022,Japanese Grand Prix,OCO,12,124.707,INTERMEDIATE,5,17
2022,Japanese Grand Prix,PER,2,105.568,INTERMEDIATE,1,6
2022,Japanese Grand Prix,PER,3,115.571,INTERMEDIATE,1,7
2022,Japanese Grand Prix,PER,5,109.344,INTERMEDIATE,2,9
2022,Japanese Grand Prix,PER,6,135.101,INTERMEDIATE,3,10
2022,Japanese Grand Prix,PER,7,114.788,INTERMEDIATE,3,11
2022,Japanese Grand Prix,PER,8,103.3,INTERMEDIATE,3,12
2022,Japanese Grand Prix,PER,9,117.815,INTERMEDIATE,3,13
2022,Japanese Grand Prix,PER,10,136.138,INTERMEDIATE,4,14
2022,Japanese Grand Prix,PER,11,102.834,INTERMEDIATE,4,15
2022,Japanese Grand Prix,PER,12,114.952,INTERMEDIATE,4,16
2022,Japanese Grand Prix,PER,13,118.248,INTERMEDIATE,4,17
2022,Japanese Grand Prix,PER,15,106.265,INTERMEDIATE,5,19
2022,Japanese Grand Prix,PER,16,106.277,INTERMEDIATE,5,20
2022,Japanese Grand Prix,PER,17,105.946,INTERMEDIATE,5,21
2022,Japanese Grand Prix,PER,18,106.427,INTERMEDIATE,5,22
2022,Japanese Grand Prix,PER,19,107.477,INTERMEDIATE,5,23
2022,Japanese Grand Prix,PER,20,107.128,INTERMEDIATE,5,24
2022,Japanese Grand Prix,PER,21,106.878,INTERMEDIATE,5,25
2022,Japanese Grand Prix,PER,22,108.167,INTERMEDIATE,5,26
2022,Japanese Grand Prix,PER,23,107.656,INTERMEDIATE,5,27
2022,Japanese Grand Prix,PER,24,107.373,INTERMEDIATE,5,28
2022,Japanese Grand Prix,PER,25,122.996,INTERMEDIATE,5,29
2022,Japanese Grand Prix,RIC,2,110.736,WET,1,5
2022,Japanese Grand Prix,RIC,3,118.049,WET,1,6
2022,Japanese Grand Prix,RIC,5,149.62,INTERMEDIATE,2,7
2022,Japanese Grand Prix,RIC,6,109.602,INTERMEDIATE,2,8
2022,Japanese Grand Prix,RIC,7,106.03,INTERMEDIATE,2,9
2022,Japanese Grand Prix,RIC,8,118.392,INTERMEDIATE,2,10
2022,Japanese Grand Prix,RUS,2,112.859,WET,1,2
2022,Japanese Grand Prix,RUS,3,111.259,WET,1,3
2022,Japanese Grand Prix,RUS,4,115.423,WET,1,4
2022,Japanese Grand Prix,RUS,6,106.891,INTERMEDIATE,2,6
2022,Japanese Grand Prix,RUS,7,105.738,INTERMEDIATE,2,7
2022,Japanese Grand Prix,RUS,8,105.197,INTERMEDIATE,2,8
2022,Japanese Grand Prix,RUS,9,118.298,INTERMEDIATE,2,9
2022,Japanese Grand Prix,RUS,10,104.538,INTERMEDIATE,2,10
2022,Japanese Grand Prix,RUS,11,115.446,INTERMEDIATE,2,11
2022,Japanese Grand Prix,RUS,12,144.45,INTERMEDIATE,3,1
2022,Japanese Grand Prix,RUS,13,102.968,INTERMEDIATE,3,2
2022,Japanese Grand Prix,RUS,14,121.73,INTERMEDIATE,3,3
2022,Japanese Grand Prix,RUS,15,135.122,INTERMEDIATE,4,1
2022,Japanese Grand Prix,RUS,16,101.935,INTERMEDIATE,4,2
2022,Japanese Grand Prix,RUS,17,132.819,INTERMEDIATE,4,3
2022,Japanese Grand Prix,RUS,19,104.587,INTERMEDIATE,5,13
2022,Japanese Grand Prix,RUS,20,122.085,INTERMEDIATE,5,14
2022,Japanese Grand Prix,RUS,22,132.541,INTERMEDIATE,6,16
2022,Japanese Grand Prix,SAI,2,109.615,WET,1,13
2022,Japanese Grand Prix,SAI,3,122.468,WET,1,14
2022,Japanese Grand Prix,SAI,4,116.825,WET,1,15
2022,Japanese Grand Prix,SAI,5,118.742,WET,1,16
2022,Japanese Grand Prix,SAI,8,103.691,INTERMEDIATE,3,6
2022,Japanese Grand Prix,SAI,9,124.359,INTERMEDIATE,3,7
2022,Japanese Grand Prix,SAI,10,140.433,INTERMEDIATE,4,8
2022,Japanese Grand Prix,SAI,11,134.91,INTERMEDIATE,5,9
2022,Japanese Grand Prix,SAI,12,103.204,INTERMEDIATE,5,10
2022,Japanese Grand Prix,SAI,13,125.543,INTERMEDIATE,5,11
2022,Japanese Grand Prix,SAI,15,105.37,INTERMEDIATE,6,13
2022,Japanese Grand Prix,SAI,16,105.931,INTERMEDIATE,6,14
2022,Japanese Grand Prix,SAI,17,105.324,INTERMEDIATE,6,15
2022,Japanese Grand Prix,SAI,18,105.225,INTERMEDIATE,6,16
2022,Japanese Grand Prix,SAI,19,105.998,INTERMEDIATE,6,17
2022,Japanese Grand Prix,SAI,20,114.535,INTERMEDIATE,6,18
2022,Japanese Grand Prix,SAI,22,105.904,INTERMEDIATE,7,20
2022,Japanese Grand Prix,SAI,23,110.442,INTERMEDIATE,7,21
2022,Japanese Grand Prix,STR,2,107.387,INTERMEDIATE,1,7
2022,Japanese Grand Prix,STR,3,121.255,INTERMEDIATE,1,8
2022,Japanese Grand Prix,STR,4,123.653,INTERMEDIATE,1,9
2022,Japanese Grand Prix,STR,5,148.52,INTERMEDIATE,2,10
2022,Japanese Grand Prix,STR,6,106.966,INTERMEDIATE,2,11
2022,Japanese Grand Prix,STR,7,106.776,INTERMEDIATE,2,12
2022,Japanese Grand Prix,STR,8,111.714,INTERMEDIATE,2,13
2022,Japanese Grand Prix,STR,9,114.061,INTERMEDIATE,2,14
2022,Japanese Grand Prix,STR,11,109.432,INTERMEDIATE,3,16
2022,Japanese Grand Prix,STR,12,108.13,INTERMEDIATE,3,17
2022,Japanese Grand Prix,STR,13,108.308,INTERMEDIATE,3,18
2022,Japanese Grand Prix,STR,14,108.569,INTERMEDIATE,3,19
2022,Japanese Grand Prix,STR,15,108.139,INTERMEDIATE,3,20
2022,Japanese Grand Prix,STR,16,108.295,INTERMEDIATE,3,21
2022,Japanese Grand Prix,STR,17,109.551,INTERMEDIATE,3,22
2022,Japanese Grand Prix,STR,18,111.663,INTERMEDIATE,3,23
2022,Japanese Grand Prix,STR,19,112.985,INTERMEDIATE,3,24
2022,Japanese Grand Prix,STR,20,140.208,INTERMEDIATE,3,25
2022,Japanese Grand Prix,TSU,2,110.581,WET,1,14
2022,Japanese Grand Prix,TSU,3,131.685,WET,1,15
2022,Japanese Grand Prix,TSU,5,106.125,INTERMEDIATE,2,6
2022,Japanese Grand Prix,TSU,6,135.435,INTERMEDIATE,2,7
2022,Japanese Grand Prix,TSU,7,105.839,INTERMEDIATE,2,8
2022,Japanese Grand Prix,TSU,8,147.205,INTERMEDIATE,2,9
2022,Japanese Grand Prix,TSU,10,114.717,INTERMEDIATE,3,11
2022,Japanese Grand Prix,TSU,11,105.257,INTERMEDIATE,3,12
2022,Japanese Grand Prix,TSU,12,121.589,INTERMEDIATE,3,13
2022,Japanese Grand Prix,TSU,14,107.037,INTERMEDIATE,4,15
2022,Japanese Grand Prix,TSU,15,107.481,INTERMEDIATE,4,16
2022,Japanese Grand Prix,TSU,16,107.405,INTERMEDIATE,4,17
2022,Japanese Grand Prix,TSU,17,107.503,INTERMEDIATE,4,18
2022,Japanese Grand Prix,TSU,18,107.918,INTERMEDIATE,4,19
2022,Japanese Grand Prix,TSU,19,108.016,INTERMEDIATE,4,20
2022,Japanese Grand Prix,TSU,20,107.853,INTERMEDIATE,4,21
2022,Japanese Grand Prix,TSU,21,108.059,INTERMEDIATE,4,22
2022,Japanese Grand Prix,TSU,22,108.322,INTERMEDIATE,4,23
2022,Japanese Grand Prix,TSU,23,108.518,INTERMEDIATE,4,24
2022,Japanese Grand Prix,TSU,24,108.596,INTERMEDIATE,4,25
2022,Japanese Grand Prix,TSU,25,109.047,INTERMEDIATE,4,26
2022,Japanese Grand Prix,TSU,26,119.068,INTERMEDIATE,4,27
2022,Japanese Grand Prix,VER,2,103.571,INTERMEDIATE,1,6
2022,Japanese Grand Prix,VER,3,103.137,INTERMEDIATE,1,7
2022,Japanese Grand Prix,VER,4,146.413,INTERMEDIATE,1,8
2022,Japanese Grand Prix,VER,5,145.095,INTERMEDIATE,2,9
2022,Japanese Grand Prix,VER,6,102.786,INTERMEDIATE,2,10
2022,Japanese Grand Prix,VER,8,103.098,INTERMEDIATE,2,12
2022,Japanese Grand Prix,VER,9,126.833,INTERMEDIATE,2,13
2022,Japanese Grand Prix,VER,11,106.138,INTERMEDIATE,3,15
2022,Japanese Grand Prix,VER,12,106.134,INTERMEDIATE,3,16
2022,Japanese Grand Prix,VER,13,106.74,INTERMEDIATE,3,17
2022,Japanese Grand Prix,VER,14,107.681,INTERMEDIATE,3,18
